1;1.1495869159698486
1;1.3415858745574951
3;1.701157808303833
4;1.0462191104888916
4;1.1469571590423584
7;1.1604499816894531
7;1.6385829448699951
8;1.3242440223693848
9;1.1676490306854248
10;1.3487939834594727
10;1.4126920700073242
